incident_id,start_date,end_date,n_days,lat_first,lon_first,mean_temp_max,temp_max_max,temp_max_min,mean_temp_min,temp_min_max,temp_min_min,rh_max_mean,rh_max_max,rh_max_min,rh_min_mean,rh_min_max,rh_min_min,precip_sum_mean,precip_sum_max,precip_sum_min,rain_sum_mean,rain_sum_max,rain_sum_min,precip_hours_mean,precip_hours_max,precip_hours_min,wind_max_mean,wind_max_max,wind_max_min,gust_max_mean,gust_max_max,gust_max_min,wind_dir_mean,wind_dir_max,wind_dir_min,radiation_mean,radiation_max,radiation_min,sunshine_mean,sunshine_max,sunshine_min,et0_mean,et0_max,et0_min,dry_day_sum,high_wind_sum
DM320357,2020-07-24,2020-07-24,1,41.8222222222222,-8.51861111111111,28.7,28.7,28.7,15.1,15.1,15.1,84.0,84,84,32.0,32,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,15.1,15.1,42.5,42.5,42.5,352.0,352,352,28.8,28.8,28.8,48676.39,48676.39,48676.39,6.18,6.18,6.18,1,0
DM320363,2020-07-25,2020-07-25,1,41.9280555555556,-8.45944444444445,26.7,26.7,26.7,15.5,15.5,15.5,96.0,96,96,48.0,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,17.3,17.3,45.7,45.7,45.7,347.0,347,347,28.87,28.87,28.87,48607.14,48607.14,48607.14,5.36,5.36,5.36,1,0
DM320372,2020-07-25,2020-07-26,2,41.7088888888889,-8.5975,27.2,28.0,26.4,14.95,15.1,14.8,92.5,97,88,43.0,43,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,18.7,14.1,39.400000000000006,44.6,34.2,336.0,337,335,28.255000000000003,28.57,27.94,48539.655,48557.69,48521.62,5.5600000000000005,5.59,5.53,2,0
DM320407,2020-07-27,2020-07-27,1,41.6836111111111,-8.5525,27.8,27.8,27.8,14.4,14.4,14.4,91.0,91,91,46.0,46,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,19.9,19.9,42.8,42.8,42.8,327.0,327,327,28.21,28.21,28.21,48259.08,48259.08,48259.08,5.51,5.51,5.51,1,0
DM320466,2020-08-02,2020-08-03,2,41.7591069995032,-8.40739699999491,26.450000000000003,27.3,25.6,13.45,13.6,13.3,89.0,90,88,40.0,47,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.45,17.5,17.4,49.0,49.0,49.0,344.0,353,335,26.88,26.99,26.77,47031.369999999995,47262.74,46800.0,5.3100000000000005,5.54,5.08,2,0
DM320502,2020-08-06,2020-08-06,1,41.7636111111111,-8.39333333333333,32.0,32.0,32.0,18.9,18.9,18.9,80.0,80,80,31.0,31,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,10.2,10.2,32.0,32.0,32.0,214.0,214,214,25.95,25.95,25.95,47000.69,47000.69,47000.69,5.78,5.78,5.78,1,0
DM32051,2020-03-14,2020-03-14,1,42.0463169998593,-8.15429800007078,14.4,14.4,14.4,1.3,1.3,1.3,100.0,100,100,54.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,7.2,7.2,34.6,34.6,34.6,72.0,72,72,19.45,19.45,19.45,39069.92,39069.92,39069.92,2.65,2.65,2.65,1,0
DM320535,2020-08-08,2020-08-11,4,41.8673820000225,-8.16620800018311,27.275,29.5,26.0,18.15,21.2,16.0,92.0,100,82,51.5,59,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,11.1,8.7,28.425,30.2,26.6,265.5,315,240,23.5125,25.91,20.73,43962.2575,46700.43,41040.36,4.6,5.24,4.07,4,0
DM32055,2020-03-17,2020-03-17,1,41.7906829998228,-8.35124800006549,18.8,18.8,18.8,4.9,4.9,4.9,78.0,78,78,47.0,47,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,15.8,15.8,59.4,59.4,59.4,66.0,66,66,15.82,15.82,15.82,35539.6,35539.6,35539.6,2.78,2.78,2.78,1,0
DM320565,2020-08-14,2020-08-15,2,41.9794444444444,-8.57166666666667,20.75,22.0,19.5,12.2,13.2,11.2,99.0,100,98,58.0,65,51,1.95,3.9,0.0,1.95,3.9,0.0,5.0,10.0,0.0,14.55,15.1,14.0,42.3,44.6,40.0,276.5,320,233,21.095,23.64,18.55,46229.725,46259.18,46200.27,3.505,3.97,3.04,1,0
DM320574,2020-08-15,2020-08-15,1,42.0113888888889,-8.59277777777778,21.0,21.0,21.0,12.1,12.1,12.1,99.0,99,99,59.0,59,59,0.9,0.9,0.9,0.9,0.9,0.9,7.0,7.0,7.0,15.2,15.2,15.2,43.6,43.6,43.6,220.0,220,220,18.68,18.68,18.68,45171.38,45171.38,45171.38,3.2,3.2,3.2,1,0
DM320576,2020-08-15,2020-08-15,1,41.7605555555556,-8.46861111111111,20.1,20.1,20.1,11.3,11.3,11.3,99.0,99,99,61.0,61,61,2.5,2.5,2.5,2.5,2.5,2.5,15.0,15.0,15.0,15.3,15.3,15.3,44.3,44.3,44.3,250.0,250,250,18.89,18.89,18.89,45331.51,45331.51,45331.51,3.19,3.19,3.19,0,0
DM32059,2020-03-23,2020-03-23,1,42.0361111111111,-8.16916666666667,13.2,13.2,13.2,4.0,4.0,4.0,100.0,100,100,50.0,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,11.8,11.8,31.3,31.3,31.3,64.0,64,64,18.68,18.68,18.68,40358.73,40358.73,40358.73,2.57,2.57,2.57,1,0
DM320597,2020-08-26,2020-08-26,1,41.8575,-8.34583333333333,27.1,27.1,27.1,16.0,16.0,16.0,97.0,97,97,61.0,61,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,13.5,13.5,37.4,37.4,37.4,351.0,351,351,23.85,23.85,23.85,44875.68,44875.68,44875.68,4.45,4.45,4.45,1,0
DM320609,2020-08-29,2020-08-29,1,41.7802777777778,-8.43527777777778,20.1,20.1,20.1,11.9,11.9,11.9,92.0,92,92,49.0,49,49,0.1,0.1,0.1,0.1,0.1,0.1,1.0,1.0,1.0,19.7,19.7,19.7,50.8,50.8,50.8,350.0,350,350,19.98,19.98,19.98,44404.04,44404.04,44404.04,3.53,3.53,3.53,1,0
DM320642,2020-09-01,2020-09-02,2,41.7677777777778,-8.39694444444445,25.299999999999997,26.7,23.9,13.45,13.5,13.4,80.5,87,74,41.0,45,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,11.4,11.0,36.15,38.5,33.8,197.5,356,39,23.435,23.58,23.29,43463.604999999996,43773.82,43153.39,4.43,4.52,4.34,2,0
DM320652,2020-09-02,2020-09-02,1,41.8663888888889,-8.35416666666667,26.5,26.5,26.5,12.3,12.3,12.3,90.0,90,90,40.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,9.7,9.7,26.6,26.6,26.6,24.0,24,24,23.46,23.46,23.46,43778.98,43778.98,43778.98,4.41,4.41,4.41,1,0
DM320657,2020-09-02,2020-09-03,2,41.9430555555556,-8.44916666666667,28.700000000000003,30.3,27.1,14.049999999999999,16.9,11.2,84.5,95,74,35.0,40,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,9.8,8.6,26.85,29.9,23.8,68.0,131,5,23.2,23.27,23.13,43704.244999999995,43784.14,43624.35,4.6,4.76,4.44,2,0
DM320663,2020-09-03,2020-09-03,1,41.9464170000288,-8.44555200046963,29.5,29.5,29.5,16.2,16.2,16.2,74.0,74,74,29.0,29,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,8.6,8.6,23.8,23.8,23.8,131.0,131,131,23.13,23.13,23.13,43624.35,43624.35,43624.35,4.7,4.7,4.7,1,0
DM320673,2020-09-07,2020-09-07,1,41.7908050001992,-8.39124799993303,28.2,28.2,28.2,14.8,14.8,14.8,75.0,75,75,25.0,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,13.2,13.2,39.6,39.6,39.6,70.0,70,70,22.07,22.07,22.07,41688.84,41688.84,41688.84,4.69,4.69,4.69,1,0
DM320678,2020-09-06,2020-09-07,2,41.8497829998864,-8.37892800013224,28.6,29.5,27.7,13.2,13.8,12.6,87.0,89,85,36.5,38,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75,12.8,8.7,33.65,37.4,29.9,30.5,53,8,22.240000000000002,22.48,22.0,42425.205,43123.62,41726.79,4.390000000000001,4.66,4.12,2,0
DM320679,2020-09-06,2020-09-07,2,41.9861111111111,-8.57888888888889,28.75,29.3,28.2,14.55,15.1,14.0,79.0,83,75,34.0,37,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.05,12.3,9.8,32.4,33.8,31.0,70.5,81,60,22.265,22.59,21.94,42542.08,43146.63,41937.53,4.6850000000000005,4.92,4.45,2,0
DM32068,2020-03-30,2020-03-30,1,42.0469444444444,-8.1725,5.8,5.8,5.8,-0.5,-0.5,-0.5,100.0,100,100,46.0,46,46,0.3,0.3,0.3,0.3,0.3,0.3,2.0,2.0,2.0,20.7,20.7,20.7,63.4,63.4,63.4,68.0,68,68,11.73,11.73,11.73,32825.91,32825.91,32825.91,1.62,1.62,1.62,1,0
DM320724,2020-09-09,2020-09-10,2,41.8277100001441,-8.75868699974484,29.15,29.5,28.8,15.3,15.6,15.0,72.0,76,68,27.5,30,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.2,8.8,25.200000000000003,25.6,24.8,33.0,40,26,21.494999999999997,21.79,21.2,41634.42,42103.41,41165.43,4.609999999999999,4.75,4.47,2,0
DM320736,2020-09-08,2020-09-09,2,41.7704339999623,-8.37633300039503,26.15,26.2,26.1,12.95,13.5,12.4,62.0,67,57,25.0,27,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,12.3,9.5,30.4,35.6,25.2,61.0,62,60,22.17,22.17,22.17,42502.104999999996,42613.46,42390.75,4.555,4.56,4.55,2,0
DM320739,2020-09-08,2020-09-08,1,41.8325,-8.43472222222222,28.1,28.1,28.1,14.2,14.2,14.2,70.0,70,70,27.0,27,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,10.6,10.6,21.2,21.2,21.2,83.0,83,83,21.86,21.86,21.86,42159.09,42159.09,42159.09,4.52,4.52,4.52,1,0
DM320740,2020-09-08,2020-09-08,1,41.9911111111111,-8.575,25.9,25.9,25.9,11.7,11.7,11.7,65.0,65,65,31.0,31,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,9.9,9.9,25.6,25.6,25.6,97.0,97,97,22.06,22.06,22.06,42393.69,42393.69,42393.69,4.32,4.32,4.32,1,0
DM320741,2020-09-08,2020-09-08,1,41.8303100003137,-8.43793000009325,27.9,27.9,27.9,14.1,14.1,14.1,70.0,70,70,27.0,27,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,10.6,10.6,21.2,21.2,21.2,83.0,83,83,21.86,21.86,21.86,42159.09,42159.09,42159.09,4.5,4.5,4.5,1,0
DM320755,2020-09-08,2020-09-09,2,41.9725,-8.46388888888889,27.6,28.2,27.0,13.65,14.4,12.9,63.0,65,61,30.5,32,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.05,10.2,9.9,27.75,29.9,25.6,56.0,97,15,22.025,22.06,21.99,42360.975000000006,42393.69,42328.26,4.49,4.56,4.42,2,0
DM320765,2020-09-08,2020-09-09,2,41.6711111111111,-8.79611111111111,28.85,29.1,28.6,17.5,18.1,16.9,72.0,74,70,25.5,27,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.15,19.7,12.6,34.4,39.6,29.2,77.5,80,75,21.875,21.95,21.8,42071.979999999996,42151.64,41992.32,5.529999999999999,6.02,5.04,2,0
DM320800,2020-09-12,2020-09-12,1,42.0711111111111,-8.30305555555556,31.9,31.9,31.9,17.8,17.8,17.8,79.0,79,79,23.0,23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,25.2,25.2,25.2,100.0,100,100,21.07,21.07,21.07,40476.73,40476.73,40476.73,4.73,4.73,4.73,1,0
DM320801,2020-09-12,2020-09-12,1,41.9858333333333,-8.57888888888889,32.8,32.8,32.8,17.4,17.4,17.4,81.0,81,81,24.0,24,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,10.2,10.2,25.2,25.2,25.2,75.0,75,75,20.89,20.89,20.89,40263.9,40263.9,40263.9,4.57,4.57,4.57,1,0
DM320823,2020-09-12,2020-09-13,2,42.1127777777778,-8.2075,30.75,31.2,30.3,15.350000000000001,15.9,14.8,85.0,91,79,24.5,26,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.55,11.4,9.7,29.5,31.3,27.7,121.0,155,87,20.19,21.03,19.35,40461.555,40658.8,40264.31,4.73,4.93,4.53,2,0
DM320824,2020-09-12,2020-09-13,2,41.7717949999703,-8.54246200031704,33.75,34.4,33.1,18.55,19.6,17.5,77.5,86,69,25.5,28,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,14.1,11.5,35.3,39.6,31.0,92.5,124,61,19.475,20.44,18.51,37508.315,39756.58,35260.05,4.875,4.99,4.76,2,0
DM320827,2020-09-12,2020-09-13,2,41.9477777777778,-8.45805555555556,32.35,32.6,32.1,17.1,18.3,15.9,74.5,85,64,26.0,28,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,15.5,9.3,31.9,40.0,23.8,110.0,161,59,19.61,20.61,18.61,39447.05,39956.34,38937.76,4.6899999999999995,4.84,4.54,2,0
DM320838,2020-09-13,2020-09-13,1,41.6875,-8.66333333333333,31.1,31.1,31.1,20.2,20.2,20.2,71.0,71,71,31.0,31,31,0.1,0.1,0.1,0.1,0.1,0.1,1.0,1.0,1.0,13.0,13.0,13.0,32.4,32.4,32.4,133.0,133,133,18.3,18.3,18.3,35845.88,35845.88,35845.88,4.99,4.99,4.99,1,0
DM320846,2020-09-13,2020-09-15,3,41.9888888888889,-8.53472222222222,26.133333333333336,32.2,22.7,16.533333333333335,18.5,15.1,78.33333333333333,86,63,46.666666666666664,58,27,0.16666666666666666,0.4,0.0,0.16666666666666666,0.4,0.0,1.6666666666666667,4.0,0.0,14.866666666666667,16.3,12.3,44.06666666666666,52.2,36.4,175.33333333333334,190,158,16.926666666666666,18.97,15.61,39460.323333333334,40119.62,38551.45,3.65,4.86,2.98,3,0
DM320876,2020-09-15,2020-09-15,1,41.9922222222222,-8.67361111111111,23.6,23.6,23.6,18.4,18.4,18.4,90.0,90,90,65.0,65,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,20.3,20.3,50.8,50.8,50.8,182.0,182,182,16.72,16.72,16.72,40023.34,40023.34,40023.34,3.04,3.04,3.04,1,0
DM320879,2020-09-15,2020-09-16,2,41.8177777777778,-8.345,26.35,28.2,24.5,16.15,16.3,16.0,90.5,93,88,51.5,59,44,0.25,0.5,0.0,0.25,0.5,0.0,2.5,5.0,0.0,14.25,16.1,12.4,36.4,41.8,31.0,164.5,173,156,15.739999999999998,16.4,15.08,39812.475,39924.99,39699.96,3.1,3.25,2.95,2,0
DM320881,2020-09-15,2020-09-16,2,41.9177777777778,-8.48583333333333,22.9,24.8,21.0,12.45,13.6,11.3,91.0,93,89,53.5,63,44,0.6,1.0,0.2,0.6,1.0,0.2,2.0,2.0,2.0,13.600000000000001,15.8,11.4,40.35,47.2,33.5,154.5,172,137,15.834999999999999,16.33,15.34,40038.634999999995,40198.64,39878.63,2.925,3.13,2.72,1,0
DM320887,2020-09-16,2020-09-16,1,41.8188888888889,-8.34388888888889,28.1,28.1,28.1,15.9,15.9,15.9,88.0,88,88,44.0,44,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,12.4,12.4,31.0,31.0,31.0,156.0,156,156,16.4,16.4,16.4,39699.96,39699.96,39699.96,3.24,3.24,3.24,1,0
DM320925,2020-10-11,2020-10-12,2,41.9513888888889,-8.42666666666667,17.950000000000003,18.6,17.3,6.7,7.9,5.5,93.0,98,88,54.5,60,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.45,18.5,18.4,46.25,46.4,46.1,9.5,19,0,15.14,16.34,13.94,33256.22,37264.96,29247.48,2.415,2.71,2.12,2,0
DM320927,2020-10-11,2020-10-11,1,41.945,-8.54555555555556,16.8,16.8,16.8,7.0,7.0,7.0,92.0,92,92,51.0,51,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,14.7,14.7,49.7,49.7,49.7,39.0,39,39,16.46,16.46,16.46,37264.95,37264.95,37264.95,2.55,2.55,2.55,1,0
DM320935,2020-10-12,2020-10-12,1,41.9494444444444,-8.43333333333333,18.6,18.6,18.6,5.4,5.4,5.4,98.0,98,98,60.0,60,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,18.4,18.4,46.1,46.1,46.1,0.0,0,0,13.94,13.94,13.94,29247.48,29247.48,29247.48,2.11,2.11,2.11,1,0
DM320938,2020-10-12,2020-10-13,2,41.7797222222222,-8.31222222222222,17.950000000000003,18.8,17.1,7.6,8.6,6.6,95.5,96,95,56.5,61,52,0.05,0.1,0.0,0.05,0.1,0.0,0.5,1.0,0.0,11.9,12.9,10.9,42.3,50.4,34.2,196.5,354,39,13.995000000000001,15.61,12.38,33799.0,36513.61,31084.39,2.255,2.52,1.99,2,0
DM320978,2020-10-18,2020-10-18,1,41.9469444444444,-8.40472222222222,20.1,20.1,20.1,11.8,11.8,11.8,86.0,86,86,46.0,46,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,39.6,39.6,39.6,153.0,153,153,13.81,13.81,13.81,33105.51,33105.51,33105.51,2.59,2.59,2.59,1,0
DM320986,2020-10-19,2020-10-19,1,41.9605555555556,-8.56388888888889,16.1,16.1,16.1,12.9,12.9,12.9,100.0,100,100,36.0,36,36,28.3,28.3,28.3,28.3,28.3,28.3,12.0,12.0,12.0,21.3,21.3,21.3,107.3,107.3,107.3,164.0,164,164,4.91,4.91,4.91,10777.08,10777.08,10777.08,1.89,1.89,1.89,0,0
DM320999,2020-11-18,2020-11-18,1,42.0305555555556,-8.23472222222222,15.5,15.5,15.5,11.0,11.0,11.0,100.0,100,100,72.0,72,72,0.8,0.8,0.8,0.8,0.8,0.8,7.0,7.0,7.0,17.4,17.4,17.4,52.6,52.6,52.6,191.0,191,191,9.15,9.15,9.15,29961.68,29961.68,29961.68,1.26,1.26,1.26,1,0
DM4201055,2020-08-28,2020-08-29,2,41.52,-7.91472222222222,22.5,22.8,22.2,13.0,14.3,11.7,97.0,100,94,41.5,44,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.45,18.2,16.7,42.650000000000006,43.2,42.1,325.5,355,296,21.0,23.15,18.85,43272.935,43514.75,43031.12,3.975,4.25,3.7,2,0
DM420110,2020-03-29,2020-03-30,2,41.7278889995151,-8.3293379995558,14.7,18.2,11.2,6.300000000000001,7.4,5.2,84.0,86,82,40.5,43,38,0.05,0.1,0.0,0.05,0.1,0.0,0.5,1.0,0.0,13.850000000000001,18.3,9.4,35.5,47.2,23.8,45.5,72,19,12.42,16.14,8.7,26732.079999999998,36486.99,16977.17,2.31,2.74,1.88,2,0
DM4201140,2020-09-05,2020-09-06,2,41.7099349996779,-8.37748799959819,30.4,30.6,30.2,15.0,15.9,14.1,79.5,84,75,35.5,39,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.65,14.0,13.3,35.45,36.0,34.9,16.5,22,11,22.47,22.54,22.4,43212.075,43291.8,43132.35,4.95,5.08,4.82,2,0
DM4201144,2020-09-05,2020-09-06,2,41.5127777777778,-8.05666666666667,29.9,30.2,29.6,15.15,16.0,14.3,69.0,70,68,28.5,30,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,16.5,13.1,40.5,45.4,35.6,43.5,53,34,22.705,22.71,22.7,43200.815,43279.95,43121.68,5.1,5.15,5.05,2,0
DM4201153,2020-09-05,2020-09-05,1,41.5641666666667,-7.82833333333333,30.6,30.6,30.6,16.0,16.0,16.0,73.0,73,73,28.0,28,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,12.4,12.4,33.8,33.8,33.8,29.0,29,29,22.78,22.78,22.78,43283.89,43283.89,43283.89,5.02,5.02,5.02,1,0
DM4201159,2020-09-04,2020-09-04,1,41.5513180000252,-8.30194300002522,28.9,28.9,28.9,16.3,16.3,16.3,81.0,81,81,34.0,34,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,30.6,30.6,30.6,248.0,248,248,22.92,22.92,22.92,43442.37,43442.37,43442.37,4.59,4.59,4.59,1,0
DM4201183,2020-09-07,2020-09-07,1,41.4188888888889,-8.01083333333333,28.2,28.2,28.2,16.4,16.4,16.4,61.0,61,61,24.0,24,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,20.3,20.3,52.9,52.9,52.9,76.0,76,76,22.23,22.23,22.23,41597.87,41597.87,41597.87,5.73,5.73,5.73,1,0
DM4201189,2020-09-07,2020-09-08,2,41.4208333333333,-8.06055555555556,25.200000000000003,25.3,25.1,12.35,13.0,11.7,60.0,60,60,21.5,24,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.85,18.0,17.7,46.25,46.4,46.1,86.5,87,86,22.275,22.35,22.2,42113.195,42299.09,41927.3,5.035,5.06,5.01,2,0
DM4201196,2020-09-09,2020-09-09,1,41.7438650004069,-8.41730700002776,29.5,29.5,29.5,13.8,13.8,13.8,71.0,71,71,24.0,24,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,9.8,9.8,27.0,27.0,27.0,6.0,6,6,21.86,21.86,21.86,42095.65,42095.65,42095.65,4.61,4.61,4.61,1,0
DM4201197,2020-09-09,2020-09-09,1,41.5477777777778,-8.05472222222222,26.6,26.6,26.6,14.9,14.9,14.9,64.0,64,64,25.0,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,12.6,12.6,30.6,30.6,30.6,47.0,47,47,22.23,22.23,22.23,42409.01,42409.01,42409.01,5.03,5.03,5.03,1,0
DM4201203,2020-09-09,2020-09-09,1,41.7201579999924,-8.42463500022888,29.0,29.0,29.0,14.8,14.8,14.8,65.0,65,65,25.0,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,10.3,10.3,25.9,25.9,25.9,57.0,57,57,21.97,21.97,21.97,42207.63,42207.63,42207.63,4.84,4.84,4.84,1,0
DM4201204,2020-09-08,2020-09-08,1,41.4519444444444,-8.07444444444444,25.6,25.6,25.6,12.1,12.1,12.1,60.0,60,60,19.0,19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,17.7,17.7,46.4,46.4,46.4,87.0,87,87,22.2,22.2,22.2,42299.09,42299.09,42299.09,5.04,5.04,5.04,1,0
DM4201206,2020-09-08,2020-09-08,1,41.746982000139,-8.35270499997669,25.8,25.8,25.8,13.1,13.1,13.1,52.0,52,52,23.0,23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,14.6,14.6,43.9,43.9,43.9,82.0,82,82,22.06,22.06,22.06,42598.53,42598.53,42598.53,4.76,4.76,4.76,1,0
DM4201208,2020-09-08,2020-09-08,1,41.7465899997287,-8.23586999999152,26.7,26.7,26.7,14.0,14.0,14.0,52.0,52,52,23.0,23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,14.6,14.6,43.9,43.9,43.9,82.0,82,82,22.06,22.06,22.06,42598.53,42598.53,42598.53,4.85,4.85,4.85,1,0
DM420121,2020-03-30,2020-03-31,2,41.4713888888889,-8.07083333333333,7.699999999999999,8.7,6.7,2.65,4.3,1.0,88.5,94,83,38.0,39,37,3.3,6.6,0.0,2.7,5.4,0.0,8.0,16.0,0.0,21.6,22.4,20.8,56.3,57.2,55.4,81.0,85,77,10.335,12.51,8.16,15049.23,22958.01,7140.45,1.855,2.25,1.46,1,0
DM4201215,2020-09-08,2020-09-08,1,41.5405555555556,-8.08055555555556,26.3,26.3,26.3,12.5,12.5,12.5,58.0,58,58,18.0,18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,19.9,19.9,55.1,55.1,55.1,71.0,71,71,22.24,22.24,22.24,42299.48,42299.48,42299.48,5.27,5.27,5.27,1,0
DM4201216,2020-09-08,2020-09-08,1,41.7647200001611,-8.37889000044929,26.3,26.3,26.3,12.7,12.7,12.7,58.0,58,58,23.0,23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,12.3,12.3,35.6,35.6,35.6,62.0,62,62,22.17,22.17,22.17,42613.46,42613.46,42613.46,4.58,4.58,4.58,1,0
DM4201217,2020-09-08,2020-09-08,1,41.5883333333333,-7.95722222222222,25.2,25.2,25.2,11.1,11.1,11.1,60.0,60,60,18.0,18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,18.6,18.6,52.2,52.2,52.2,66.0,66,66,22.33,22.33,22.33,42323.23,42323.23,42323.23,5.11,5.11,5.11,1,0
DM4201219,2020-09-08,2020-09-09,2,41.6580319997999,-8.46154699961344,29.5,29.9,29.1,16.05,16.2,15.9,57.0,61,53,22.0,23,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.95,16.9,13.0,35.65,40.3,31.0,89.5,93,86,21.945,21.96,21.93,42290.94,42376.6,42205.28,5.23,5.32,5.14,2,0
DM4201231,2020-09-08,2020-09-09,2,41.7005555555556,-8.38138888888889,29.35,29.7,29.0,14.6,15.5,13.7,63.5,66,61,24.0,25,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,13.1,10.3,28.049999999999997,30.2,25.9,62.0,67,57,21.985,22.0,21.97,42350.545,42493.46,42207.63,4.855,4.9,4.81,2,0
DM4201232,2020-09-08,2020-09-09,2,41.6897279998991,-8.39907800038656,29.85,30.3,29.4,14.35,14.6,14.1,71.0,71,71,23.5,24,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.95,12.1,9.8,29.0,31.0,27.0,40.0,74,6,21.905,21.95,21.86,42236.94,42378.23,42095.65,4.65,4.68,4.62,2,0
DM4201235,2020-09-07,2020-09-07,1,41.4952777777778,-8.01388888888889,27.5,27.5,27.5,15.8,15.8,15.8,64.0,64,64,25.0,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,23.8,23.8,55.4,55.4,55.4,74.0,74,74,22.27,22.27,22.27,41602.73,41602.73,41602.73,5.91,5.91,5.91,1,0
DM4201236,2020-09-07,2020-09-07,1,41.3983479997847,-8.58540000001589,30.9,30.9,30.9,19.0,19.0,19.0,68.0,68,68,25.0,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1,28.1,28.1,55.8,55.8,55.8,87.0,87,87,22.0,22.0,22.0,41838.52,41838.52,41838.52,6.79,6.79,6.79,1,0
